"日期","AQI","质量等级","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
"2015-07-15",85,"良",28,119,10,0.8,46,108,254
"2015-07-16",81,"良",35,112,11,0.8,45,133,269
"2015-07-17",94,"良",43,137,10,0.8,44,131,313
"2015-07-18",87,"良",39,124,8,0.8,44,138,292
"2015-07-19",84,"良",37,119,8,0.8,43,129,283
"2015-07-20",87,"良",36,124,9,0.8,46,141,285
"2015-07-21",102,"轻度污染",40,154,12,0.8,44,142,333
"2015-07-22",115,"轻度污染",43,180,10,0.5,33,135,345
"2015-07-23",119,"轻度污染",60,188,6,0.6,30,118,351
"2015-07-24",91,"良",48,131,7,0.8,39,130,297
"2015-07-25",86,"良",50,122,5,0.6,32,106,265
"2015-07-26",74,"良",25,65,4,0.6,29,128,201
"2015-07-27",106,"轻度污染",35,103,8,0.8,44,166,310
"2015-07-28",106,"轻度污染",47,158,12,0.9,50,166,331
"2015-07-29",115,"轻度污染",78,179,4,0.8,32,98,338
"2015-07-30",65,"良",29,63,7,0.9,45,118,225
"2015-07-31",63,"良",24,75,7,0.6,36,110,229
"2015-08-01",68,"良",27,86,8,0.7,43,103,216
"2015-08-02",75,"良",19,62,5,0.6,36,129,263
"2015-08-03",78,"良",30,83,9,0.6,41,133,291
"2015-08-04",91,"良",34,101,9,0.7,52,149,313
"2015-08-05",84,"良",38,118,11,0.8,57,135,276
"2015-08-06",78,"良",34,105,9,0.7,48,132,265
"2015-08-07",89,"良",33,106,10,0.6,47,146,312
"2015-08-08",93,"良",30,136,6,0.6,39,117,324
"2015-08-09",86,"良",47,122,3,0.8,29,97,318
"2015-08-10",75,"良",34,61,7,0.9,42,130,310
"2015-08-11",45,"优",12,31,4,0.6,30,90,118
"2015-08-12",71,"良",15,46,5,0.6,34,125,222
"2015-08-13",75,"良",23,68,6,0.5,41,130,211
"2015-08-14",130,"轻度污染",41,210,11,0.5,30,103,326
"2015-08-15",39,"优",9,29,12,0.5,24,77,51
"2015-08-16",53,"良",20,55,16,0.6,36,87,126
"2015-08-17",66,"良",31,81,17,0.9,44,104,171
"2015-08-18",73,"良",33,96,13,0.9,54,115,210
"2015-08-19",77,"良",35,104,15,0.8,56,130,295
"2015-08-20",81,"良",35,111,14,0.7,55,131,309
"2015-08-21",86,"良",32,122,10,0.6,50,136,271
"2015-08-22",94,"良",35,131,13,0.6,48,152,288
"2015-08-23",107,"轻度污染",33,164,7,0.5,26,102,332
"2015-08-24",45,"优",15,40,7,0.5,28,90,78
"2015-08-25",60,"良",23,69,14,0.7,44,100,142
"2015-08-26",124,"轻度污染",48,198,12,0.7,46,108,338
"2015-08-27",120,"轻度污染",47,189,10,0.5,33,81,325
"2015-08-28",77,"良",27,103,11,0.6,33,82,220
"2015-08-29",40,"优",22,40,4,0.5,27,75,69
"2015-08-30",48,"优",17,43,6,0.6,36,96,97
"2015-08-31",58,"良",17,61,9,0.6,46,80,162
"2015-09-01",62,"良",24,73,13,0.7,47,76,199
"2015-09-02",60,"良",21,70,10,0.6,42,99,194
"2015-09-03",56,"良",25,62,8,0.5,39,101,171
"2015-09-04",60,"良",20,70,8,0.5,32,89,214
"2015-09-05",94,"良",31,138,13,0.7,43,94,350
"2015-09-06",54,"良",17,57,8,0.4,26,87,170
"2015-09-07",64,"良",26,72,13,0.6,51,65,205
"2015-09-08",66,"良",24,81,11,0.6,43,87,184
"2015-09-09",73,"良",26,96,9,0.6,41,88,227
"2015-09-10",72,"良",27,93,11,0.7,45,99,230
"2015-09-11",85,"良",21,119,5,0.5,29,104,295
"2015-09-12",82,"良",19,114,4,0.4,18,108,339
"2015-09-13",88,"良",48,126,9,0.5,20,123,322
"2015-09-14",60,"良",35,69,5,0.6,23,97,119
"2015-09-15",47,"优",17,47,10,0.7,31,64,56
"2015-09-16",58,"良",23,66,14,0.9,39,73,103
"2015-09-17",67,"良",29,84,10,0.7,45,76,147
"2015-09-18",98,"良",38,145,21,1,60,87,283
"2015-09-19",95,"良",50,140,24,1.1,60,82,290
"2015-09-20",56,"良",21,61,6,0.8,39,59,146
"2015-09-21",59,"良",21,68,8,0.7,33,78,145
"2015-09-22",59,"良",18,67,8,0.7,30,78,180
"2015-09-23",46,"优",16,46,9,0.6,31,61,100
"2015-09-24",66,"良",28,81,9,0.9,47,64,241
"2015-09-25",52,"良",17,53,9,0.6,34,58,148
"2015-09-26",44,"优",16,44,9,0.6,26,61,85
"2015-09-27",59,"良",21,67,10,0.8,29,64,154
"2015-09-28",31,"优",11,20,4,0.5,18,61,20
"2015-09-29",30,"优",11,28,3,0.4,24,47,17
"2015-09-30",52,"良",20,53,8,0.6,39,61,162
"2015-10-01",71,"良",34,91,21,1,48,63,257
"2015-10-02",93,"良",44,136,10,1,65,46,283
"2015-10-03",77,"良",26,103,7,0.6,43,63,206
"2015-10-04",109,"轻度污染",39,167,5,0.5,32,68,311
"2015-10-05",144,"轻度污染",54,237,6,0.5,24,74,340
"2015-10-06",55,"良",19,59,4,0.4,19,49,144
"2015-10-07",78,"良",36,106,9,0.9,41,39,271
"2015-10-08",104,"轻度污染",61,158,14,1.2,54,44,357
"2015-10-09",127,"轻度污染",82,203,28,1.3,69,40,360
"2015-10-10",130,"轻度污染",86,209,29,1.8,78,55,360
"2015-10-11",141,"轻度污染",84,232,23,1.2,57,65,360
"2015-10-12",120,"轻度污染",48,190,15,0.8,41,70,344
"2015-10-13",69,"良",37,87,20,0.8,51,49,127
"2015-10-14",72,"良",29,93,10,0.8,46,52,108
"2015-10-15",34,"优",12,34,6,0.5,24,35,11
"2015-10-16",44,"优",20,44,11,0.7,34,40,19
"2015-10-17",62,"良",31,73,12,0.9,47,28,60
"2015-10-18",67,"良",34,84,14,0.8,41,32,122
"2015-10-19",35,"优",14,28,4,0.5,28,26,19
"2015-10-20",42,"优",16,35,6,0.6,33,31,25
"2015-10-21",66,"良",43,82,11,1.3,52,29,111
"2015-10-22",92,"良",68,112,16,1.5,52,31,216
"2015-10-23",53,"良",35,56,8,0.8,42,17,39
"2015-10-24",42,"优",17,35,7,0.7,33,22,24
"2015-10-25",70,"良",44,89,9,1.5,49,26,196
"2015-10-26",85,"良",63,112,12,1.5,58,24,260
"2015-10-27",133,"轻度污染",101,174,19,2.2,68,23,364
"2015-10-28",100,"良",75,146,21,1.5,58,20,336
"2015-10-29",67,"良",25,55,9,0.9,53,45,218
"2015-10-30",78,"良",51,91,12,1.2,62,32,306
"2015-10-31",88,"良",60,125,21,1.3,59,24,298
"2015-11-01",93,"良",69,134,18,1.4,63,31,290
"2015-11-02",80,"良",53,109,9,1,48,22,202
"2015-11-03",49,"优",25,41,10,1,39,29,41
"2015-11-04",55,"良",24,40,8,1.1,44,30,57
"2015-11-05",69,"良",49,87,13,1.3,54,12,153
"2015-11-06",77,"良",56,99,16,1.4,54,18,276
"2015-11-07",127,"轻度污染",96,160,12,1.7,50,24,334
"2015-11-08",94,"良",70,119,13,1.3,51,24,274
"2015-11-09",104,"轻度污染",78,134,18,1.8,57,19,269
"2015-11-10",100,"良",75,131,15,1.7,54,22,268
"2015-11-11",118,"轻度污染",89,161,16,2.3,60,16,281
"2015-11-12",156,"中度污染",119,189,16,2,61,26,316
"2015-11-13",113,"轻度污染",85,149,20,2,65,20,288
"2015-11-14",70,"良",33,66,12,1.3,56,21,185
"2015-11-15",65,"良",41,79,5,1.2,45,24,163
"2015-11-16",78,"良",57,89,6,1.2,44,11,247
"2015-11-17",44,"优",26,44,6,1,34,20,75
"2015-11-18",79,"良",58,93,6,1.4,38,10,313
"2015-11-19",118,"轻度污染",89,124,5,1.6,42,11,340
"2015-11-20",78,"良",57,82,5,1.5,31,12,250
"2015-11-21",53,"良",37,55,7,1.4,39,8,98
"2015-11-22",64,"良",46,67,5,1.2,37,15,273
"2015-11-23",85,"良",63,86,10,1.6,41,14,342
"2015-11-24",83,"良",61,99,8,1.7,54,18,346
"2015-11-25",142,"轻度污染",108,145,13,2.5,63,14,361
"2015-11-26",204,"重度污染",154,221,6,3,78,5,364
"2015-11-27",172,"中度污染",130,206,8,3,59,5,352
"2015-11-28",145,"轻度污染",111,169,10,2.8,54,7,310
"2015-11-29",104,"轻度污染",78,117,10,2.8,48,10,220
"2015-11-30",77,"良",29,49,10,2,61,18,154
"2015-12-01",92,"良",68,107,9,2.3,60,11,205
"2015-12-02",115,"轻度污染",87,126,6,1.8,52,14,323
"2015-12-03",162,"中度污染",123,174,5,2.2,57,7,363
"2015-12-04",200,"中度污染",150,250,8,2.5,58,6,365
"2015-12-05",186,"中度污染",140,225,6,2.8,58,6,355
"2015-12-06",99,"良",74,140,9,2.3,48,8,250
"2015-12-07",65,"良",47,74,8,1.6,51,20,139
"2015-12-08",77,"良",56,78,6,1.7,48,15,172
"2015-12-09",107,"轻度污染",80,117,9,2.2,50,9,247
"2015-12-10",64,"良",39,60,9,1.5,51,14,126
"2015-12-11",43,"优",20,39,8,1.1,34,30,55
"2015-12-12",58,"良",23,40,9,1.2,46,28,106
"2015-12-13",90,"良",62,91,13,2.3,72,20,208
"2015-12-14",219,"重度污染",169,232,17,3.8,88,13,331
"2015-12-15",206,"重度污染",156,242,26,3.9,90,12,342
"2015-12-16",247,"重度污染",197,282,26,3.6,85,16,365
"2015-12-17",226,"重度污染",176,260,25,3.5,94,19,364
"2015-12-18",224,"重度污染",174,276,14,3.3,87,15,364
"2015-12-19",255,"重度污染",205,300,18,3.4,84,19,357
"2015-12-20",331,"严重污染",281,385,19,3.8,100,7,361
"2015-12-21",263,"重度污染",213,346,16,2.8,85,13,314
"2015-12-22",257,"重度污染",207,324,33,3.3,86,12,313
"2015-12-23",377,"严重污染",327,434,16,4.7,102,9,348
"2015-12-24",317,"严重污染",267,394,24,4,85,25,331
"2015-12-25",249,"重度污染",199,334,18,2.9,73,34,332
"2015-12-26",192,"中度污染",144,226,24,3.1,89,13,337
"2015-12-27",242,"重度污染",192,265,40,3.4,99,17,363
"2015-12-28",227,"重度污染",177,257,24,3.5,90,20,357
"2015-12-29",240,"重度污染",190,255,11,3.2,71,14,342
"2015-12-30",160,"中度污染",122,190,14,2.8,70,17,249
"2015-12-31",242,"重度污染",192,288,15,3.7,77,18,344
"2016-01-01",240,"重度污染",190,284,15,3.4,79,21,346
"2016-01-02",175,"中度污染",132,203,22,3,84,17,253
"2016-01-03",264,"重度污染",214,264,27,4.2,98,11,312
"2016-01-04",271,"重度污染",221,356,27,4,88,19,343
"2016-01-05",137,"轻度污染",104,172,20,2.5,66,34,300
"2016-01-06",183,"中度污染",138,182,17,3.3,69,14,334
"2016-01-07",123,"轻度污染",93,128,22,1.9,58,18,300
"2016-01-08",153,"中度污染",117,155,11,2,65,13,318
"2016-01-09",179,"中度污染",135,190,14,2.3,70,15,299
"2016-01-10",262,"重度污染",212,304,29,3.1,72,13,336
"2016-01-11",251,"重度污染",201,298,20,3,68,11,360
"2016-01-12",189,"中度污染",142,186,34,2.4,60,13,353
"2016-01-13",210,"重度污染",160,217,16,2.9,67,12,365
"2016-01-14",214,"重度污染",164,226,21,2.8,73,17,349
"2016-01-15",198,"中度污染",148,204,20,3.1,82,20,335
"2016-01-16",232,"重度污染",182,256,24,3,86,11,341
"2016-01-17",250,"重度污染",200,268,28,2.8,82,12,356
"2016-01-18",248,"重度污染",198,246,40,3,86,9,355
"2016-01-19",188,"中度污染",141,204,33,2.4,74,19,351
"2016-01-20",208,"重度污染",158,245,46,2.3,64,27,357
"2016-01-21",150,"轻度污染",115,158,18,2.3,68,26,328
"2016-01-22",216,"重度污染",166,213,33,3.2,86,14,361
"2016-01-23",279,"重度污染",229,301,35,3.9,102,11,364
"2016-01-24",230,"重度污染",180,240,48,3.3,95,17,364
"2016-01-25",219,"重度污染",169,222,40,3.5,103,14,364
"2016-01-26",248,"重度污染",198,299,31,3.9,109,17,364
"2016-01-27",295,"重度污染",245,345,24,4.3,115,13,365
"2016-01-28",432,"严重污染",397,523,16,5.4,127,10,366
"2016-01-29",402,"严重污染",352,488,45,4.4,91,10,366
"2016-01-30",234,"重度污染",184,243,54,3.1,80,16,361
"2016-01-31",292,"重度污染",242,334,50,3.4,90,18,364
"2016-02-01",298,"重度污染",248,336,26,3.4,93,16,366
"2016-02-02",268,"重度污染",218,330,16,3,86,17,365
"2016-02-03",330,"严重污染",280,416,33,3.4,92,20,365
"2016-02-04",273,"重度污染",223,307,32,3.3,90,19,364
"2016-02-05",280,"重度污染",230,296,35,3.7,97,22,366
"2016-02-06",286,"重度污染",236,351,28,3.5,94,36,365
"2016-02-07",296,"重度污染",246,323,42,3.8,103,39,365
"2016-02-08",382,"严重污染",332,392,47,3.6,88,39,363
"2016-02-09",309,"严重污染",259,359,41,3.9,81,39,364
"2016-02-10",111,"轻度污染",81,171,22,1.9,43,44,272
"2016-02-11",55,"良",27,60,12,1.4,35,39,99
"2016-02-12",102,"轻度污染",76,106,20,2.1,63,28,251
"2016-02-13",147,"轻度污染",112,156,16,2.2,58,33,358
"2016-02-14",129,"轻度污染",98,130,21,2.4,65,31,357
"2016-02-15",155,"中度污染",118,183,18,2.8,71,28,358
"2016-02-16",253,"重度污染",203,337,19,3.4,86,20,358
"2016-02-17",167,"中度污染",126,283,26,2.9,77,29,357
"2016-02-18",98,"良",68,146,15,2.7,69,41,297
"2016-02-19",206,"重度污染",156,232,24,3.2,75,32,349
"2016-02-20",134,"轻度污染",102,149,28,2.7,80,36,333
"2016-02-21",150,"轻度污染",115,172,24,3.3,94,30,353
"2016-02-22",257,"重度污染",207,288,46,4,94,28,362
"2016-02-23",365,"严重污染",315,418,38,4.4,108,30,363
"2016-02-24",380,"严重污染",330,404,44,4.3,112,24,365
"2016-02-25",398,"严重污染",348,460,58,5.4,128,23,366
"2016-02-26",313,"严重污染",263,374,53,4.6,130,52,364
"2016-02-27",298,"重度污染",248,317,36,4.8,141,38,362
"2016-02-28",356,"严重污染",306,426,48,4.8,128,47,365
"2016-02-29",310,"严重污染",260,392,46,5.1,134,46,365
"2016-03-01",207,"重度污染",157,232,31,4.2,94,47,363
"2016-03-02",172,"中度污染",130,198,28,3.2,85,51,339
"2016-03-03",48,"优",32,46,10,1.5,38,53,15
"2016-03-04",80,"良",32,56,13,2.1,64,30,124
"2016-03-05",95,"良",52,85,22,2.4,76,46,140
"2016-03-06",209,"重度污染",159,262,20,3.1,94,60,339
"2016-03-07",150,"轻度污染",115,166,25,2.3,68,54,308
"2016-03-08",62,"良",44,61,16,1.6,44,56,205
"2016-03-09",99,"良",74,119,17,1.9,60,42,344
"2016-03-10",128,"轻度污染",97,137,23,2,62,47,356
"2016-03-11",147,"轻度污染",112,167,21,2.6,82,36,358
"2016-03-12",163,"中度污染",124,195,22,2.6,76,62,355
"2016-03-13",153,"中度污染",117,166,22,2.1,58,52,351
"2016-03-14",209,"重度污染",159,238,23,2.6,90,51,361
"2016-03-15",156,"中度污染",119,173,27,1.9,68,64,341
"2016-03-16",77,"良",56,97,15,1.2,51,48,136
"2016-03-17",120,"轻度污染",91,127,15,1.2,50,34,231
"2016-03-18",122,"轻度污染",92,137,18,1.6,59,37,230
"2016-03-19",93,"良",69,99,17,1.1,48,35,184
"2016-03-20",59,"良",42,55,11,0.9,40,22,58
"2016-03-21",62,"良",44,74,13,1.3,45,42,108
"2016-03-22",69,"良",41,88,16,1.2,51,44,175
"2016-03-23",128,"轻度污染",97,162,21,1.6,59,50,356
"2016-03-24",104,"轻度污染",78,126,20,1.1,49,62,353
"2016-03-25",120,"轻度污染",91,176,27,1.6,59,73,349
"2016-03-26",78,"良",50,105,15,1.2,48,59,218
"2016-03-27",58,"良",23,66,10,1,43,57,59
"2016-03-28",67,"良",29,84,12,1.1,47,60,75
"2016-03-29",89,"良",44,128,21,1.1,59,65,230
"2016-03-30",78,"良",40,106,15,0.9,44,66,162
"2016-03-31",75,"良",34,100,13,1,46,59,138
"2016-04-01",69,"良",27,87,14,1,39,50,93
"2016-04-02",51,"良",30,52,10,0.7,32,53,50
"2016-04-03",57,"良",25,63,8,0.7,33,43,153
"2016-04-04",55,"良",31,60,8,0.9,40,61,119
"2016-04-05",52,"良",23,53,8,0.8,39,57,88
"2016-04-06",62,"良",27,74,10,0.9,44,70,190
"2016-04-07",68,"良",26,86,10,0.8,47,66,203
"2016-04-08",78,"良",34,105,13,1,55,76,235
"2016-04-09",151,"中度污染",34,252,8,0.7,37,65,336
"2016-04-10",49,"优",18,49,8,0.7,27,57,64
"2016-04-11",35,"优",16,35,6,0.6,26,61,9
"2016-04-12",61,"良",26,72,9,0.7,47,61,113
"2016-04-13",67,"良",25,83,9,0.7,43,53,118
"2016-04-14",49,"优",16,49,4,0.5,30,56,42
"2016-04-15",62,"良",23,74,8,0.6,36,53,127
"2016-04-16",64,"良",19,78,6,0.5,38,62,202
"2016-04-17",84,"良",30,117,12,0.6,37,70,312
"2016-04-18",94,"良",32,137,10,0.8,50,67,346
"2016-04-19",68,"良",22,86,12,0.6,43,68,177
"2016-04-20",68,"良",25,86,12,0.6,45,74,216
"2016-04-21",85,"良",34,119,14,0.6,55,85,230
"2016-04-22",85,"良",34,120,13,0.7,57,80,227
"2016-04-23",78,"良",24,105,6,0.6,35,58,243
"2016-04-24",42,"优",14,42,5,0.6,30,66,40
"2016-04-25",45,"优",16,45,6,0.6,35,72,55
"2016-04-26",63,"良",24,76,11,0.6,41,84,172
"2016-04-27",52,"良",18,53,8,0.6,38,59,75
"2016-04-28",61,"良",24,71,8,0.6,42,68,79
"2016-04-29",61,"良",23,72,14,0.7,48,56,67
"2016-04-30",34,"优",14,31,4,0.6,26,68,4
"2016-05-01",47,"优",20,40,7,0.6,37,71,24
"2016-05-02",73,"良",31,95,7,0.7,56,63,208
"2016-05-03",74,"良",32,81,7,1,59,47,220
"2016-05-04",49,"优",18,47,6,0.7,39,66,32
"2016-05-05",65,"良",31,80,8,0.8,49,64,142
"2016-05-06",72,"良",28,94,8,0.5,40,64,149
"2016-05-07",40,"优",18,39,7,0.5,32,64,38
"2016-05-08",63,"良",26,61,8,0.7,50,78,187
"2016-05-09",77,"良",32,104,12,0.6,35,78,277
"2016-05-10",31,"优",17,31,5,0.6,23,60,5
"2016-05-11",36,"优",20,36,5,0.6,24,62,5
"2016-05-12",66,"良",31,82,5,0.6,29,60,81
"2016-05-13",58,"良",32,66,7,0.7,37,57,90
"2016-05-14",91,"良",38,132,5,0.6,26,80,302
"2016-05-15",75,"良",32,99,9,0.6,23,83,325
"2016-05-16",81,"良",50,111,11,0.8,42,69,247
"2016-05-17",52,"良",18,54,7,0.7,34,62,33
"2016-05-18",30,"优",14,29,4,0.5,24,50,2
"2016-05-19",35,"优",14,30,4,0.5,24,70,11
"2016-05-20",45,"优",17,45,5,0.5,31,67,61
"2016-05-21",50,"优",19,50,9,0.7,38,67,119
"2016-05-22",54,"良",23,57,7,0.5,33,66,163
"2016-05-23",64,"良",28,77,9,0.6,40,69,157
"2016-05-24",46,"优",16,46,6,0.5,35,66,48
"2016-05-25",61,"良",25,71,11,0.5,39,69,157
"2016-05-26",73,"良",27,96,12,0.4,26,79,234
"2016-05-27",72,"良",29,93,6,0.6,44,71,242
"2016-05-28",45,"优",19,45,4,0.5,28,71,94
"2016-05-29",46,"优",21,46,4,0.5,26,78,81
"2016-05-30",55,"良",22,60,10,0.6,36,76,103
"2016-05-31",73,"良",29,95,8,0.7,40,83,189
"2016-06-01",56,"良",26,61,4,0.5,32,89,146
"2016-06-02",62,"良",23,73,3,0.5,33,85,177
"2016-06-03",63,"良",25,75,6,0.6,48,82,176
"2016-06-04",72,"良",36,94,9,0.7,48,90,202
"2016-06-05",57,"良",21,63,4,0.5,35,85,103
"2016-06-06",64,"良",26,78,7,0.6,43,91,116
"2016-06-07",76,"良",24,101,5,0.6,45,88,197
"2016-06-08",65,"良",27,79,7,0.5,42,87,136
"2016-06-09",61,"良",29,71,7,0.5,43,106,143
"2016-06-10",68,"良",29,85,5,0.4,35,93,184
"2016-06-11",68,"良",31,86,6,0.6,44,91,231
"2016-06-12",72,"良",31,93,6,0.6,48,77,237
"2016-06-13",68,"良",31,85,7,0.5,37,75,172
"2016-06-14",60,"良",24,69,7,0.5,37,111,155
"2016-06-15",85,"良",48,119,13,0.5,41,94,314
"2016-06-16",68,"良",44,86,8,0.5,34,95,145
"2016-06-17",55,"良",24,60,5,0.5,27,68,101
"2016-06-18",48,"优",15,31,3,0.5,22,95,115
"2016-06-19",47,"优",20,46,5,0.6,37,88,139
"2016-06-20",46,"优",10,28,4,0.4,22,91,119
"2016-06-21",45,"优",14,32,4,0.4,27,90,103
"2016-06-22",61,"良",25,61,9,0.6,40,113,205
"2016-06-23",45,"优",17,38,4,0.5,28,90,120
"2016-06-24",48,"优",11,30,4,0.4,24,95,143
"2016-06-25",49,"优",14,32,4,0.4,24,97,144
"2016-06-26",60,"良",15,42,7,0.5,30,112,167
"2016-06-27",73,"良",32,95,12,0.7,56,113,209
"2016-06-28",66,"良",29,82,8,0.6,40,90,201
"2016-06-29",49,"优",21,45,9,0.5,28,97,144
"2016-06-30",64,"良",28,78,8,0.6,50,103,231
"2016-07-01",71,"良",33,88,11,0.7,51,125,262
"2016-07-02",72,"良",28,82,8,0.6,39,126,236
"2016-07-03",57,"良",24,64,6,0.6,36,98,181
"2016-07-04",60,"良",29,68,9,0.6,46,111,206
"2016-07-05",56,"良",23,62,9,0.6,34,86,193
"2016-07-06",53,"良",19,56,6,0.5,22,94,181
"2016-07-07",36,"优",10,24,4,0.6,26,71,73
"2016-07-08",57,"良",26,48,7,0.7,32,108,193
